user_id,book_id,is_read,rating,is_reviewed
203054,7474,0,0,0
139624,20817,0,0,0
358344,433496,1,5,0
244800,20612,0,0,0
337624,411723,0,0,0
312087,88322,0,0,0
10115,70861,0,0,0
329612,19566,1,5,0
407748,153824,1,5,1
211163,184333,1,3,0
153256,1600,0,0,0
843841,25560,0,0,0
438410,1494,0,0,0
387744,646,0,0,0
436968,223280,0,0,0
579821,504844,1,4,0
251785,164150,1,1,0
296632,163008,0,0,0
167157,6658,0,0,0
541096,417,1,5,0
189572,1470317,0,0,0
513377,726242,0,0,0
148083,20669,0,0,0
408271,441395,0,0,0
73288,24202,1,5,0
135181,62482,0,0,0
32365,442925,0,0,0
24433,44511,0,0,0
286933,24308,0,0,0
406032,18049,0,0,0
298612,26012,1,4,0
28237,336398,0,0,0
299822,290,1,5,0
227882,613099,1,5,0
620287,1264,1,3,0
435769,363885,1,2,0
237320,147524,0,0,0
4090,462233,1,2,0
503793,869336,0,0,0
432818,603661,1,4,0
288065,131964,0,0,0
78198,9083,1,3,0
190972,263777,1,3,0
209910,8341,0,0,0
93599,128201,0,0,0
258166,87189,1,4,0
337970,209954,1,2,0
235036,440031,0,0,0
177609,76063,0,0,0
422924,101566,1,5,0
3339,94782,1,3,0
171299,253579,1,4,0
380772,15539,0,0,0
291239,13572,0,0,0
235895,98676,1,5,0
115873,95195,1,5,0
36596,144285,1,4,0
45114,37744,0,0,0
421528,74210,1,4,0
80915,349755,1,4,1
228070,7336,0,0,0
496453,14481,1,5,0
130074,596578,0,0,0
376961,116919,1,0,1
87899,113038,0,0,0
22863,13701,1,5,0
207419,13318,0,0,0
793725,45025,1,4,0
52235,61058,1,4,0
199676,13369,0,0,0
46076,40516,0,0,0
371307,264498,0,0,0
295837,25394,0,0,0
213107,66275,0,0,0
182140,80728,1,4,1
113204,269888,0,0,0
273491,1287692,0,0,0
343883,1916125,0,0,0
91960,66,0,0,0
122320,8968,1,3,1
154519,145921,1,3,1
78356,1387,1,4,0
406979,6293,0,0,0
72168,62098,0,0,0
401550,162684,1,4,0
345576,12047,0,0,0
31445,291044,0,0,0
51001,417,0,0,0
4275,856,1,4,0
318135,160436,0,0,0
264569,15537,1,4,0
68483,55966,0,0,0
1023,443,1,5,1
206467,51735,0,0,0
364623,14917,1,4,0
114387,7673,0,0,0
348043,70858,1,3,0
104207,7048,1,4,0
261093,24188,1,4,0
458505,20518,0,0,0
277745,20822,1,5,0
812519,23934,0,0,0
190199,28854,0,0,0
873275,19490,1,5,0
120616,63248,0,0,0
777521,6541,1,0,0
463662,799785,0,0,0
30895,21108,1,4,0
358924,1528,1,3,0
161399,132812,0,0,0
113390,1203,1,5,0
343936,57220,0,0,0
303898,1181,0,0,0
263381,1422778,0,0,0
268589,932217,1,5,1
343566,97698,1,3,0
442651,28840,0,0,0
186130,40046,1,4,0
120957,1793084,0,0,0
85602,104876,1,4,0
67905,24695,0,0,0
126252,6050,0,0,0
64808,1864,0,0,0
57830,21817,1,5,1
110699,437021,0,0,0
5124,5841,0,0,0
815045,219621,1,5,0
338982,152881,1,5,0
31029,24178,0,0,0
408791,20621,0,0,0
374301,76968,1,4,0
130913,96082,1,5,1
400836,124208,0,0,0
356707,15453,0,0,0
67190,9572,0,0,0
92070,11865,0,0,0
319644,19905,1,5,0
4305,102044,0,0,0
12455,5238,1,5,1
472790,392442,0,0,0
158191,322610,1,5,0
224813,80711,0,0,0
45483,5467,1,4,0
233864,578185,0,0,0
219280,1718,1,0,0
228639,47791,0,0,0
353270,278583,0,0,0
69872,1577648,0,0,1
251527,1233,0,0,0
427994,514909,1,4,0
118169,68903,0,0,0
329899,1943753,0,0,0
366522,24814,1,4,0
94205,18632,0,0,0
158985,291537,0,0,0
432854,74498,1,4,0
48544,1015,1,0,0
75729,124966,0,0,0
204506,22364,1,3,0
565802,6405,0,0,0
49832,7212,1,4,1
9766,25,1,5,0
44645,119898,0,0,0
410672,1246051,1,3,0
432545,162414,1,4,0
325463,145279,1,4,0
170309,89243,0,0,0
340215,14600,0,0,0
48042,16280,1,2,0
32227,180747,1,4,0
700387,12858,1,0,0
27835,13507,1,5,0
326387,17509,0,0,0
42172,26907,0,0,0
413233,1600,1,3,0
91474,383986,1,5,0
159584,224229,0,0,0
399315,17219,1,3,1
292503,44703,0,0,0
190650,1543,0,0,0
45296,26993,0,0,0
326973,799799,0,0,0
85704,150652,0,0,0
126782,7066,0,0,0
193641,1464,1,5,0
651274,51098,0,0,0
188940,370632,1,3,1
414795,813586,0,0,0
106892,63222,0,0,0
226683,719970,0,0,0
356244,759,1,4,0
272053,395441,0,0,0
130864,8434,1,5,0
379847,19516,0,0,0
352679,101022,0,0,0
14065,12919,1,4,0
44283,2157,0,0,0
57098,14569,1,5,1
857582,1620,0,0,0
568381,12876,1,3,0
424443,13220,0,0,0
357761,13614,1,5,0
158086,417677,0,0,0
522756,7325,0,0,0
14982,125103,0,0,0
120839,1575,0,0,0
390059,263449,1,5,0
119694,532179,1,0,0
293832,1072,0,0,0
870951,27907,1,5,0
351667,1177760,0,0,0
290304,35535,0,0,0
11585,1211,1,5,0
455159,23842,1,3,0
118086,34861,1,5,0
370954,408265,0,0,0
418958,14950,1,3,0
82312,16687,0,0,0
262145,86865,0,0,0
2902,27983,1,5,0
383695,334623,0,0,0
549176,1012,0,0,0
105042,935925,1,5,0
130511,103917,0,0,0
125289,16092,0,0,0
69077,995,1,3,0
241765,169427,0,0,0
5215,15137,1,5,0
237924,68,1,4,0
299915,819644,1,4,0
192357,541724,1,4,0
126417,821,1,5,1
383778,613,1,5,0
139622,790,1,4,0
104604,731,0,0,0
93897,29970,0,0,0
514482,7117,1,5,0
19908,18037,1,3,0
428567,54471,0,0,0
78585,509948,1,0,0
582689,17631,1,5,0
268881,242401,1,5,0
105583,28890,0,0,0
351074,164533,1,3,1
124016,52731,0,0,0
235884,52612,1,4,0
67284,34889,0,0,0
208787,501804,0,0,0
410277,55084,0,0,0
364836,21049,0,0,0
507849,943,1,4,0
231696,1226,1,5,0
250878,8435,1,1,0
112434,1628,0,0,0
376962,594447,0,0,0
369278,356671,0,0,0
268459,1601,0,0,0
116866,52421,1,3,0
80297,2259,0,0,0
20163,19076,1,5,0
217038,141838,0,0,0
421322,7491,0,0,0
153980,246891,1,5,0
273838,7008,1,5,0
76983,825294,1,3,0
22811,797225,1,3,0
385735,1044,1,5,0
429789,195996,1,4,0
430301,616987,1,3,0
176190,6039,0,0,0
39209,568122,0,0,0
346604,47262,1,5,0
612647,302340,0,0,0
75098,211644,1,5,0
161242,17129,0,0,0
45757,64140,1,3,0
11012,123,0,0,0
224271,50819,0,0,0
146394,21342,0,0,0
121700,12492,1,5,0
167346,28929,0,0,0
177012,21671,0,0,0
426018,536,0,0,0
9756,1366,1,0,0
384288,334758,1,3,0
145673,89743,1,3,1
192938,43259,0,0,0
439688,147568,0,0,0
350818,46387,0,0,0
92285,1326,0,0,0
248420,19844,0,0,0
146975,560707,1,3,1
430054,1363058,0,0,0
246093,16512,1,5,0
63200,236613,0,0,0
4883,14952,1,4,1
174445,2402,1,5,0
119404,7048,1,4,0
164756,82696,0,0,0
98109,5463,1,4,0
361295,33198,0,0,0
302335,22288,1,3,0
383873,63321,0,0,0
178370,1279531,1,5,0
118183,239498,0,0,0
4280,465505,1,5,0
210715,7172,0,0,0
98596,17600,0,0,0
164544,621798,1,4,0
402070,21900,1,4,0
420587,1826,1,4,0
164495,675,1,5,0
431370,47732,1,3,1
377835,19532,1,5,0
91711,37745,1,5,0
396456,669997,0,0,0
149663,13514,0,0,0
219600,181533,1,4,0
139131,466,0,0,0
389845,220905,0,0,0
425910,171473,0,0,0
390801,62039,0,0,0
201673,44567,1,3,0
140563,124464,0,0,0
144097,20566,1,3,0
198541,4614,0,0,0
200924,8120,1,4,0
144663,42053,1,5,0
151851,739,1,4,0
436396,7049,1,5,0
184297,46959,0,0,0
384675,505179,1,3,0
306701,627631,0,0,0
78486,61540,0,0,0
428673,38236,0,0,0
316108,58460,0,0,0
198615,14897,1,4,0
9701,15902,0,0,0
508812,16991,1,4,0
369832,25313,1,5,0
413963,5676,1,5,0
140022,1539,0,0,0
693875,407429,1,3,0
102101,42742,0,0,0
81760,179477,0,0,0
149959,542270,0,0,0
141311,45145,0,0,0
129209,102564,0,0,0
145134,501897,0,0,0
353168,109787,0,0,0
114011,14677,0,0,0
132667,716939,1,4,1
114339,243557,0,0,0
10591,781973,1,2,0
13699,873175,1,4,0
172676,278059,0,0,0
417894,1188,1,5,0
44726,359407,1,3,0
181568,411993,1,4,0
150360,43907,1,3,0
438548,720445,0,0,0
109023,1539,1,5,0
307431,1082950,0,0,0
231173,7148,0,0,0
252897,453918,1,0,1
134764,23815,0,0,0
391138,1013693,0,0,0
31470,855305,1,4,1
48250,302154,0,0,0
376414,154042,0,0,0
260228,17221,1,0,0
384887,8399,1,4,0
240788,916626,0,0,0
440687,10747,1,5,0
68441,13190,1,0,0
45669,89203,0,0,0
337738,249822,0,0,0
380400,6186,0,0,0
313060,102073,1,3,0
9271,739,1,5,0
188836,44675,1,4,0
284986,159192,0,0,0
88372,9438,1,5,1
196896,3670,0,0,0
54499,1333451,1,3,0
244799,2512,1,5,0
90403,136898,0,0,0
19037,13982,1,4,0
312497,18647,1,4,0
231525,1201,0,0,0
643328,137240,0,0,0
382323,6959,0,0,0
206667,168873,0,0,0
371192,93937,0,0,0
181766,1844930,1,5,1
257847,131216,0,0,0
229500,114716,1,5,0
6181,186411,1,3,0
156431,861,1,4,0
236245,16567,0,0,0
213430,1559,1,5,0
409284,308978,0,0,0
13907,68918,1,3,0
272895,442010,0,0,0
153391,14804,1,5,0
115922,101006,1,5,0
338311,47683,0,0,0
203443,913916,0,0,0
317398,922839,0,0,0
3310,325,1,4,1
340514,148357,0,0,0
252567,520260,1,0,0
151609,117503,0,0,0
207946,1423,1,4,0
106788,951973,0,0,0
242322,98085,0,0,0
427958,19408,1,0,0
436080,267606,1,3,0
19292,1022810,0,0,0
261105,236026,1,0,0
337936,1558,0,0,0
44552,25375,0,0,0
42633,606609,0,0,0
59666,219294,0,0,0
66171,79284,0,0,0
195332,7989,0,0,0
76853,36197,0,0,0
3479,13162,0,0,0
20492,1051931,1,4,1
153428,153126,0,0,0
845662,6970,1,5,0
105801,1612035,1,5,1
32025,11421,1,5,0
87266,802249,0,0,0
440914,216946,0,0,0
292325,100986,1,5,1
173983,1970635,1,5,0
374536,139238,1,4,0
314102,6886,0,0,0
344451,245839,1,5,0
59681,20408,0,0,0
148937,71524,1,5,0
159195,529773,0,0,0
406478,44740,1,2,0
30880,117396,0,0,0
351303,223087,0,0,0
165733,714248,0,0,0
172515,7396,1,5,0
424280,20550,0,0,0
337287,5275,0,0,0
154121,91005,0,0,0
411988,35936,0,0,0
129264,478021,0,0,0
769759,1036294,1,5,0
681089,34943,0,0,0
171876,15489,0,0,0
105281,1232006,1,0,0
119660,744680,0,0,0
169640,162597,0,0,0
438854,8151,0,0,0
470013,60027,0,0,0
3655,432230,0,0,1
56727,183544,1,4,0
237123,1233,1,5,0
400205,621408,0,0,0
493023,7432,0,0,0
374909,255968,0,0,0
65364,41644,1,4,0
442029,407117,1,4,0
6571,20566,1,5,0
802051,49566,1,4,0
392576,677,1,0,0
285496,7205,0,0,0
188434,811772,0,0,0
53696,183149,0,0,0
47087,207354,0,0,0
306765,69778,0,0,0
125202,241671,1,4,0
260890,36360,0,0,0
225149,131915,0,0,0
300513,361926,1,3,0
359510,7961,1,4,0
192464,128859,1,0,0
225483,306582,1,5,0
396307,530628,0,0,0
322457,2402,1,0,0
360105,20569,0,0,0
241911,19329,0,0,0
208740,923605,1,4,0
189404,48822,0,0,0
206810,6294,1,4,1
387670,71333,1,3,0
282808,15952,1,4,1
212960,767,1,4,0
56134,104966,0,0,0
374564,284478,0,0,0
558320,8275,1,4,0
190189,19962,1,4,0
377513,7212,0,0,0
15591,2295,0,0,0
106601,43937,1,5,1
768420,25012,1,5,0
275664,34917,0,0,0
15809,7511,0,0,0
319869,167821,0,0,0
108709,7169,0,0,0
229234,8175,1,3,0
119208,21452,0,0,0
432323,67942,0,0,0
233544,80031,0,0,0
693667,7176,1,5,0
596313,7506,1,5,1
271830,23408,1,4,0
426083,289241,0,0,0
157929,301,1,3,0
314615,51327,0,0,0
69199,7301,1,4,0
269064,37324,1,3,0
197317,167513,1,4,0
101525,148201,1,5,1
274721,54980,1,3,0
2525,352951,0,0,0
39270,728925,1,0,0
263591,6206,0,0,0
218628,6482,1,5,0
393805,165454,0,0,0
53462,56237,0,0,0
236765,904031,0,0,0
137923,69492,1,3,1
232516,414633,1,3,0
401642,62042,1,2,0
176532,671133,0,0,0
441364,55656,0,0,0
84898,884,1,4,0
81397,102770,1,5,0
107469,40136,1,5,0
514269,1889837,0,0,1
106657,1202583,1,5,1
50646,17653,0,0,0
313119,7239,0,0,0
144143,1496691,0,0,0
436716,462958,0,0,0
395265,938,1,4,0
319532,297334,1,0,0
315990,91423,1,4,0
262854,193995,1,0,0
1201,6817,0,0,0
133869,58117,1,5,0
88170,413518,0,0,0
66948,405545,0,0,0
65018,217442,1,3,0
403102,1173418,0,0,0
344562,863666,0,0,0
402643,29269,0,0,0
191696,177817,0,0,0
427977,15394,1,4,0
131492,1376900,1,5,0
213107,411733,0,0,0
156602,305354,1,5,0
337925,304218,0,0,0
437366,358094,0,0,0
646377,2557,0,0,0
153668,49748,1,2,0
570370,786,1,1,0
153257,68463,0,0,0
239577,593535,0,0,0
195,16517,0,0,0
33878,12970,0,0,0
14208,40206,1,5,0
238530,307049,1,2,1
30989,30566,0,0,0
152188,856,0,0,0
61130,319875,0,0,0
299639,613296,1,4,0
200885,71017,1,4,1
411690,235251,0,0,0
372839,7965,0,0,0
348506,186158,1,2,0
237581,8175,1,4,0
159009,18949,1,5,0
345018,941,1,5,0
153281,35037,0,0,0
769527,1208,1,5,0
2308,142536,1,4,1
255964,168171,1,4,0
204360,30479,1,3,0
67115,12345,0,0,0
33487,403418,1,5,1
87982,349107,1,5,0
296014,284554,1,2,0
520025,17538,1,5,0
251093,858,1,4,0
76911,423401,0,0,0
406732,414302,0,0,0
427060,1533,0,0,0
371884,455088,0,0,0
427575,944,1,5,0
227298,14604,1,4,0
56042,524,1,4,0
242678,127875,1,2,1
156704,829914,0,0,0
30157,146729,1,3,0
44940,111505,1,4,1
236060,21252,1,3,0
16231,54462,0,0,0
390864,55874,1,4,0
242447,73211,1,4,0
28172,4101,1,3,0
112571,360539,0,0,0
360022,223368,0,0,0
38811,35718,1,4,0
21504,156618,0,0,0
143357,2143,0,0,0
265535,136382,1,5,1
273083,25982,0,0,0
389047,13322,1,4,0
436615,767,1,4,0
74431,156519,1,3,0
323587,91764,0,0,0
162007,16042,0,0,0
55155,1370,1,0,0
852327,14697,0,0,0
80380,26724,0,0,0
237759,4990,0,0,0
202359,1473,1,5,0
404284,64,0,0,0
785130,5393,1,5,0
635386,430,0,0,0
417608,6142,1,4,0
13901,101291,0,0,0
5767,574793,0,0,0
177669,285903,1,4,0
392840,58919,0,0,0
426707,1050,1,3,0
184069,25989,0,0,0
20232,8627,0,0,0
307757,342788,0,0,0
421713,752028,1,4,0
341629,27478,1,3,0
63328,124797,0,0,0
361621,58370,0,0,0
89043,1606,0,0,0
405905,150244,0,0,0
167571,35655,1,5,0
420751,746739,0,0,0
342390,6461,0,0,0
126474,18429,0,0,0
14532,784903,1,3,1
381787,135927,0,0,0
309466,20629,1,5,0
167932,203149,0,0,0
129834,1230325,1,5,0
150809,17741,1,5,0
129688,200924,1,5,1
363504,1212,1,5,0
259141,48358,0,0,0
144453,148187,1,5,0
352018,23801,0,0,0
306761,1107490,0,0,0
213710,136388,0,0,0
219724,8419,1,5,0
235314,1778039,1,0,0
160496,53276,1,4,0
53517,111778,1,0,0
100887,608257,0,0,0
516813,13338,0,0,0
26336,8279,1,5,0
105429,443,1,3,0
284643,1540,0,0,0
439470,5316,1,5,0
356410,13617,0,0,0
293652,750742,0,0,0
81936,807512,1,0,0
151854,34382,0,0,0
395153,7886,1,3,0
367351,7099,0,0,0
164861,1422798,0,0,0
127689,23707,0,0,0
158101,1398,0,0,0
243902,19891,1,4,0
339267,3049,0,0,0
28634,1169124,1,4,1
290753,1002,1,3,0
124112,239001,0,0,0
137940,4472,1,4,0
252547,7499,1,5,0
267744,65011,0,0,0
217919,8001,0,0,0
408830,3421,0,0,0
158706,582874,1,5,0
42095,103830,0,0,0
214060,369246,1,5,1
379105,500992,1,5,1
335461,102678,1,4,0
436761,16180,0,0,0
362258,20608,0,0,0
292365,45352,1,3,0
277864,48386,1,4,0
90403,1094814,0,0,0
13568,13414,1,4,0
119989,15333,0,0,0
224571,2096202,0,0,0
204788,466433,1,3,0
194358,18083,0,0,0
367342,457303,0,0,0
95201,410,1,3,0
207315,60675,1,5,0
51954,21265,1,5,0
383380,441239,0,0,0
174879,6905,0,0,0
162011,112238,0,0,0
526869,21288,1,5,0
240516,22273,1,3,0
92135,26210,1,4,1
674292,821,1,4,0
39740,39628,1,4,1
207462,50910,1,3,0
87761,123728,0,0,0
433271,23338,1,5,1
124693,74797,0,0,0
376789,21158,1,5,0
56457,1221,0,0,0
193432,4683,0,0,0
539018,93521,1,5,0
408209,21967,1,5,1
200773,20536,1,5,0
228554,17887,0,0,0
862373,1410758,0,0,0
258616,14648,0,0,0
11074,42073,1,4,0
317962,54712,1,2,1
364982,371073,0,0,0
497390,91792,0,0,0
362450,59229,0,0,0
277788,6989,1,4,0
369307,120790,0,0,0
258477,19539,0,0,0
130309,282551,0,0,0
396783,7337,1,3,0
274640,760189,0,0,0
367493,68346,0,0,0
144337,1473,1,4,0
408805,336494,1,4,0
61857,14872,1,4,0
23619,110744,1,4,0
364021,536,0,0,0
441900,4764,1,4,0
126657,57557,0,0,0
413706,27411,1,3,0
383481,865189,0,0,0
88150,739976,1,4,0
14007,7487,1,5,0
38948,1003,0,0,0
160759,1610,1,3,0
404950,59629,1,5,0
139440,145,0,0,0
177943,697,1,3,0
328644,1269831,0,0,0
226036,413481,1,5,0
163885,729868,0,0,0
266615,697,0,0,0
42024,13321,1,2,0
282600,515183,1,5,0
496907,853,0,0,0
7907,12477,1,3,0
270527,227064,1,3,0
815783,902550,0,0,0
96785,5437,1,1,0
276757,791,0,0,0
415301,38729,0,0,0
165733,394461,0,0,0
106039,17415,1,2,0
641371,14664,1,5,0
411508,702047,1,2,0
561584,15476,1,4,0
179919,62840,1,4,0
335407,246077,1,3,0
26089,1157307,0,0,0
1903,48613,0,0,0
288053,81472,0,0,0
299015,42703,1,4,0
15975,132742,0,0,0
115905,163800,0,0,0
321478,19507,0,0,0
270346,43,0,0,0
243953,1081130,0,0,0
28554,3721,0,0,0
337716,57838,0,0,0
432676,51267,1,3,0
378398,39113,0,0,0
41680,576324,0,0,0
327105,125975,1,4,0
345984,790,1,3,0
48505,111983,0,0,0
281368,2489,1,2,0
432942,703,1,4,0
425339,113452,1,5,0
751277,461,1,3,0
204923,103795,0,0,0
170539,124276,0,0,0
624432,111000,0,0,0
274777,509996,0,0,0
659237,5576,0,0,0
610813,18650,1,4,0
284899,880559,0,0,0
385984,52899,1,3,0
425961,18647,0,0,0
204085,37381,0,0,0
46815,1387,1,5,0
127410,13497,0,0,0
335241,374552,0,0,0
386986,19438,0,0,0
232173,262668,0,0,0
274066,144301,0,0,0
403701,5550,0,0,0
152759,102489,0,0,0
115660,195211,1,3,0
301074,126,1,5,0
406869,2808,1,5,1
252802,42821,1,4,0
692737,18850,0,0,0
46166,200097,1,2,0
86648,39093,1,0,0
59231,743957,1,4,0
372963,496617,0,0,0
195882,98562,1,4,0
73161,38657,1,4,0
115466,5684,1,4,0
283471,769082,0,0,1
249592,1125,1,0,0
161002,69572,0,0,0
9732,6715,1,2,0
90788,75129,0,0,0
372794,288167,0,0,0
31948,25601,0,0,0
311470,7431,0,0,0
19866,32624,0,0,0
115149,17268,0,0,0
72848,689199,0,0,0
233458,413704,0,0,0
273179,14634,0,0,0
79914,1283,0,0,0
108220,1571,0,0,0
414668,378310,1,0,0
320593,164348,0,0,0
202003,337844,1,0,1
171037,7390,0,0,0
288409,438920,0,0,0
177384,505162,0,0,0
21332,7465,1,4,0
201097,310255,1,4,0
260531,194547,0,0,0
20921,355672,1,5,0
109639,70964,1,5,0
384975,1714250,1,2,0
317187,93691,0,0,0
30501,8406,1,5,0
65045,5918,0,0,0
353806,137301,1,3,0
246470,41084,1,4,1
252697,130374,0,0,0
210733,286615,0,0,0
54492,2617,0,0,0
112146,85053,0,0,0
388505,581226,1,5,0
399504,73051,1,4,0
312841,258,0,0,0
417370,27949,1,0,0
218611,39040,0,0,0
343426,389755,1,5,1
26027,220941,1,4,0
18634,582705,0,0,0
747381,142304,1,5,0
836438,7323,1,4,0
88579,377062,0,0,0
287172,83899,0,0,0
677090,1714,0,0,0
302909,111977,0,0,0
382307,28579,0,0,0
394907,12948,1,3,0
319701,7467,0,0,0
330539,134792,1,3,0
161159,1555,1,4,0
519013,1113201,0,0,0
349997,14606,1,4,0
358220,2183395,1,5,0
409652,584506,0,0,0
298125,195906,1,5,0
410471,853,1,4,0
239688,580115,0,0,0
386274,24481,0,0,0
143379,449114,0,0,0
364839,835887,0,0,0
324807,13223,0,0,0
393298,380336,0,0,0
163882,112038,1,5,0
419136,276099,1,4,0
11628,100332,1,4,0
41574,578,0,0,0
196054,26988,1,5,1
253513,353748,0,0,0
221297,29904,1,5,0
302896,424,1,4,0
506,2769,0,0,0
153164,18261,0,0,0
213266,3525,1,4,0
334539,389823,1,3,0
157775,48854,1,3,0
136462,119579,1,5,0
310343,36048,0,0,0
381925,374321,1,5,0
230805,29529,0,0,0
244839,27086,1,4,1
66044,213492,0,0,0
656133,218,1,4,1
238182,4945,0,0,0
76825,1221,1,3,0
242073,238941,0,0,0
252431,14831,0,0,0
88270,19377,1,4,0
61024,7195,1,0,0
36469,387,0,0,0
366000,821,1,2,0
168529,413355,0,0,0
399858,160546,0,0,0
231726,951937,0,0,0
228805,246969,0,0,0
415054,46999,1,3,0
36604,57327,1,0,0
369037,218947,0,0,0
112073,67505,1,3,1
407841,1526,0,0,0
182307,108509,1,5,0
176393,83273,0,0,0
234965,64807,0,0,0
135042,6990,1,3,0
364352,112046,0,0,0
208973,878194,1,0,0
291066,122317,1,4,1
140864,59240,1,3,0
166783,151395,0,0,0
155964,17631,0,0,0
189472,790368,1,3,0
37466,8503,0,0,0
52209,29239,1,3,0
357075,281907,0,0,0
169574,59330,1,0,0
473706,35964,1,4,0
242431,35041,0,0,0
776466,939,1,5,0
344677,1309,0,0,0
44838,1108872,1,5,0
66506,7319,1,3,0
212409,1041107,0,0,0
189396,7380,0,0,0
326331,379561,0,0,0
239265,67261,1,3,0
209152,7968,1,3,1
15264,412811,1,4,0
179418,49829,0,0,0
177824,27288,0,0,0
66423,111163,1,3,1
218366,20157,0,0,0
176228,461132,0,0,0
421183,1195701,0,0,0
68193,18697,0,0,0
106736,859643,0,0,0
235790,13998,1,4,0
90618,141900,0,0,0
212173,1168,0,0,0
422263,541206,1,3,0
382846,261635,1,5,0
1910,175161,0,0,0
144352,2401,0,0,0
328589,7959,1,5,0
259748,10280,1,0,0
7772,99617,0,0,0
307939,952149,1,3,1
167820,178937,1,5,0
15219,6849,0,0,0
211614,5959,0,0,0
105087,520713,0,0,0
402801,164897,0,0,0
362364,17586,0,0,0
746788,7239,0,0,0
299880,2209017,1,4,1
8515,163366,1,0,0
362461,18374,0,0,0
442529,29269,1,3,0
58880,38662,0,0,0
350699,10468,1,5,1
164796,695998,1,4,0
392397,63586,1,5,0
159010,7249,1,4,0
262505,78821,1,3,1
100476,60225,1,5,0
339881,106909,0,0,0
76398,43362,0,0,0
275369,5260,0,0,0
35397,157394,0,0,0
296437,1870,1,3,0
203245,1070330,0,0,0
301527,76321,1,5,0
44450,427,1,5,0
82671,1607726,0,0,0
291367,75645,0,0,0
273833,59526,0,0,0
115907,22412,1,3,0
500506,1402,0,0,0
2590,15515,0,0,0
476445,19903,0,0,0
413370,1202,0,0,0
772821,179241,1,4,0
128376,65172,0,0,0
5124,542276,0,0,0
315635,128,1,5,1
80770,250005,0,0,0
281520,159727,0,0,0
280453,7046,0,0,0
250475,19428,0,0,0
229351,21123,0,0,0
220122,799633,1,0,0
45830,152008,0,0,0
84010,12096,1,4,0
183901,430734,0,0,0
293204,2200880,1,4,1
89394,17101,1,4,0
144356,396968,1,5,0
353745,171848,1,0,1
116055,3640,0,0,0
837114,46956,1,5,0
166482,74982,0,0,0
135400,19989,1,5,1
36786,10320,0,0,0
85054,547501,0,0,0
217119,99836,0,0,0
315528,524,1,0,0
426360,146218,0,0,0
169748,291380,0,0,0
139672,190511,1,4,0
88476,16294,1,3,0
282154,23609,1,4,0
63947,23815,1,2,1
426436,243102,0,0,0
75667,381414,0,0,0
327202,20144,0,0,0
226001,57209,1,4,0
428977,19484,0,0,0
196812,15099,1,4,0
33447,7332,1,2,0
333400,49455,1,0,1
378116,721482,0,0,0
216574,41073,1,5,0
264162,64372,0,0,0
188949,104169,1,5,1
298668,70279,0,0,0
359107,65488,1,4,0
424671,1553,0,0,0
393106,1199,1,4,0
30332,392243,1,5,0
375429,7988,1,4,0
89496,14791,1,2,0
189764,123621,0,0,0
834720,196810,0,0,0
846644,126,0,0,0
50559,1139190,0,0,0
341203,23744,1,4,0
792692,449294,0,0,0
848286,15463,1,4,0
356715,1004,1,5,1
247336,1813066,0,0,0
231689,15364,1,2,0
320102,496456,0,0,0
269411,12951,0,0,0
318664,38578,0,0,0
280934,42532,0,0,0
208484,1390884,0,0,0
22249,68359,1,1,0
253805,372847,1,4,1
75144,1007,1,5,0
190270,157200,1,4,0
403433,27541,1,3,0
110004,7008,0,0,0
591168,6447,0,0,0
161727,232207,1,3,1
134858,753595,1,2,0
143201,635981,0,0,0
271288,758,1,5,0
411880,210365,1,3,0
152277,54765,1,5,0
218375,118068,0,0,0
260285,82220,1,5,0
260180,174933,0,0,0
706784,1473,0,0,0
231880,37750,0,0,0
620535,116615,0,0,0
96290,197435,1,5,1
126061,16269,1,3,0
293883,670,0,0,0
411355,609,1,5,0
212052,11942,0,0,0
231211,6847,1,5,0
182979,1121,0,0,0
407100,7394,1,3,0
168904,19384,0,0,0
860731,66,1,3,0
470851,1319,0,0,0
332753,318702,1,4,1
297694,14540,0,0,0
239829,170044,0,0,0
370836,1045,1,3,0
290255,52745,0,0,0
272892,613544,0,0,0
272575,7087,1,2,0
77516,427786,0,0,0
363412,1505,0,0,0
125289,57431,0,0,0
427469,4550,1,5,1
281694,120942,0,0,0
261536,580273,0,0,0
353291,69155,1,3,0
410938,36119,0,0,0
276194,5836,0,0,0
339532,1076632,0,0,0
245117,7464,1,5,1
332858,1193,1,4,0
80010,123425,0,0,0
173645,19520,0,0,0
387595,853,1,4,0
426169,34153,1,4,1
195249,522677,0,0,0
150451,15796,1,3,1
208522,87889,0,0,0
345257,47229,1,5,0
433506,172452,1,5,1
20364,370978,1,5,0
306826,150199,0,0,0
626716,267590,0,0,0
580979,4176,0,0,0
435439,153759,1,4,0
361169,237819,1,4,0
156148,560354,1,4,0
40187,205226,0,0,0
119987,19385,1,4,0
395650,386016,0,0,0
16115,339515,1,3,0
7413,132200,0,0,0
71873,1605,1,3,1
239496,678794,0,0,0
407536,17239,1,4,0
22370,49322,0,0,0
68298,128226,0,0,0
23184,47872,1,4,0
91505,1363489,0,0,0
115466,5800,1,3,0
68166,166496,0,0,0
149347,858,1,4,0
138883,46574,1,5,1
122362,122210,0,0,0
122386,18888,1,4,0
284710,516318,0,0,0
138939,1116,1,1,0
266251,1488,1,4,1
300170,353983,1,4,0
64231,25955,0,0,0
388007,20322,0,0,0
